Indicador,Indicador_Nome,Subcategoria_Indicador,Tipo_Geo,Regiao_Geografica,Geografia_Nome,Estimativa,SE,IC_95,IC_inf,IC_sup,CV,Confiabilidade
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2251021,Micro 2251021,0.5102808990596758,0.05684789729502253,[0.399 — 0.622],0.3988590203614316,0.6217027777579199,11.140510530529253,Boa (**)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2251022,Micro 2251022,0.5267760561263916,0.1231754075081166,[0.285 — 0.768],0.285352257410483,0.7681998548423001,23.382878943640257,Regular (*)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2252011,Micro 2252011,0.6674561511186091,0.05094986194140637,[0.568 — 0.767],0.5675944217134526,0.7673178805237656,7.633439568429779,Boa (**)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2252012,Micro 2252012,0.6153341348050181,0.04940637192790333,[0.518 — 0.712],0.5184976458263275,0.7121706237837087,8.029194080636987,Boa (**)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2252013,Micro 2252013,0.5490881411363802,0.08564139442820737,[0.381 — 0.717],0.38123100805709376,0.7169452742156666,15.597021318101302,Regular (*)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2252020,Micro 2252020,0.35557686385939913,0.03809106357326711,[0.281 — 0.430],0.2809183792557956,0.43023534846300265,10.712469635912232,Boa (**)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2252021,Micro 2252021,0.31554620909785935,0.10296791096485748,[0.114 — 0.517],0.11372910360673869,0.51736331458898,32.63164252844006,Baixa
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2252022,Micro 2252022,0.41858406774248913,0.554212023374118,[-0.668 — 1.505],-0.6676714980707822,1.5048396335557603,132.401604858756,Baixa
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2253010,Micro 2253010,0.7520727003790323,0.06363754700454498,[0.627 — 0.877],0.6273431082501242,0.8768022925079404,8.461621725196606,Boa (**)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2253011,Micro 2253011,0.6755766823640585,0.04454674041456941,[0.588 — 0.763],0.5882650711515025,0.7628882935766146,6.593883651917372,Boa (**)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2253012,Micro 2253012,0.7277764671802167,0.06311839274627434,[0.604 — 0.851],0.604064417397519,0.8514885169629144,8.672771873323647,Boa (**)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2253020,Micro 2253020,0.3689448744169429,0.05635507220189114,[0.258 — 0.479],0.25848893290123626,0.47940081593264955,15.274659199684267,Regular (*)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2253021,Micro 2253021,0.3890058415593746,0.12425840710464624,[0.145 — 0.633],0.145459363634268,0.6325523194844812,31.942555568456793,Baixa
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2253022,Micro 2253022,0.3663781519922846,0.02400183154717074,[0.319 — 0.413],0.3193345621598299,0.41342174182473923,6.551108852057365,Boa (**)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Outro,Micro_2254020,Micro 2254020,0.3221754205703372,0.05423866934617354,[0.216 — 0.428],0.21586762865183706,0.42848321248883736,16.835135731384007,Regular (*)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Zona,Zona_Rural,Zona Rural,0.41211361137815106,0.019686768677648,[0.374 — 0.451],0.373527544769961,0.45069967798634114,4.777024619937542,Excelente (***)
Proporcao_Ocupados_Escolarizados,Ocupados com Ensino Médio Completo ou Mais,"!is.na(medio_completo_ou_mais) & medio_completo_ou_mais == 1/VD4002 == ""Pessoas ocupadas""",Zona,Zona_Urbana,Zona Urbana,0.7458096583641142,0.01134491151338276,[0.724 — 0.768],0.7235736317978839,0.7680456849303444,1.5211537402541955,Excelente (***)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Agregados nacionais,Brasil,Brasil,4512.7869981760605,39.49748374990041,[4435.372 — 4590.202],4435.3719300262555,4590.202066325865,0.8752348330613469,Excelente (***)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Agregados nacionais,Nordeste,Nordeste,3649.934675379274,64.80352437243987,[3522.920 — 3776.950],3522.9197676092917,3776.949583149256,1.7754707997809844,Excelente (***)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Agregados nacionais,Piauí,Piauí,3674.680904015243,151.88492273715508,[3376.986 — 3972.375],3376.986455450419,3972.375352580067,4.133281955752778,Excelente (***)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Agregados nacionais,Teresina,Teresina,4547.857155764295,320.56027252535165,[3919.559 — 5176.155],3919.559021614606,5176.155289913984,7.048600286819684,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Estrato administrativo,Admin_Capital,Capital,4547.857155764295,320.56027252535165,[3919.559 — 5176.155],3919.559021614606,5176.155289913984,7.048600286819684,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Estrato administrativo,"Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)","Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",2674.9367537436747,290.2581303717761,[2106.031 — 3243.843],2106.030818214994,3243.8426892723555,10.851027784696177,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Estrato administrativo,"Admin_Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)","Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)",3097.1935770972914,145.386010979967,[2812.237 — 3382.150],2812.236995576556,3382.1501586180266,4.694120898837188,Excelente (***)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Estrato agregado,Agreg_Alto Parnaíba e Chapadas Sul do Piauí,Alto Parnaíba e Chapadas Sul do Piauí,3509.2992500485475,211.5186773682312,[3094.723 — 3923.876],3094.7226424068144,3923.8758576902806,6.027376473103714,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Estrato agregado,Agreg_Baixo Parnaíba do Piauí,Baixo Parnaíba do Piauí,2780.6362764491323,142.40369296349007,[2501.525 — 3059.748],2501.5250382406916,3059.747514657573,5.121262862374051,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Estrato agregado,Agreg_Centro-Leste do Piauí,Centro-Leste do Piauí,3049.8409381928113,364.02211404412526,[2336.358 — 3763.324],2336.357594666326,3763.324281719297,11.935773747591808,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Estrato agregado,Agreg_Entorno metropolitano de Teresina (PI),Entorno metropolitano de Teresina (PI),2674.9367537436747,290.2581303717761,[2106.031 — 3243.843],2106.030818214994,3243.8426892723555,10.851027784696177,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Estrato agregado,Agreg_Teresina,Teresina,4547.857155764295,320.56027252535165,[3919.559 — 5176.155],3919.559021614606,5176.155289913984,7.048600286819684,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2210011,Micro 2210011,3968.358588392514,516.0274789302596,[2956.945 — 4979.772],2956.944729689205,4979.772447095823,13.003549639884984,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2210012,Micro 2210012,5647.968996351267,739.8387923966378,[4197.885 — 7098.053],4197.884963253857,7098.053029448678,13.09920066619687,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2210013,Micro 2210013,7587.547625373914,1093.2601771384386,[5444.758 — 9730.338],5444.757678182575,9730.337572565255,14.40861041164882,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2210020,Micro 2210020,2509.7024760861827,310.4101477420603,[1901.299 — 3118.106],1901.2985865117446,3118.106365660621,12.36840425109422,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2210030,Micro 2210030,2896.8988789916903,183.175512055777,[2537.875 — 3255.923],2537.874875362367,3255.9228826210133,6.32315865024374,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2220010,Micro 2220010,2861.1661959206526,361.6959259173414,[2152.242 — 3570.090],2152.2421811226636,3570.0902107186416,12.641555965292559,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2220020,Micro 2220020,1785.3364063887032,97.0932109031314,[1595.034 — 1975.639],1595.0337130185655,1975.6390997588408,5.438370637359438,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2251011,Micro 2251011,4192.030502366057,1457.0440837419835,[1336.224 — 7047.837],1336.224098231769,7047.836906500344,34.75747809849194,Baixa
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2251012,Micro 2251012,3690.597252987266,610.2926486084343,[2494.424 — 4886.771],2494.423661714735,4886.770844259798,16.53641963003271,Regular (*)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2251013,Micro 2251013,2612.6096215976404,380.01619018983155,[1867.778 — 3357.441],1867.7778888255707,3357.44135436971,14.545463931861635,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2251020,Micro 2251020,1914.05539368654,149.90327599811943,[1620.245 — 2207.866],1620.2449727302258,2207.865814642854,7.831710434952475,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2251021,Micro 2251021,1792.358800858054,429.9504628132626,[949.656 — 2635.062],949.6558937440594,2635.0617079720487,23.987968402723432,Regular (*)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2251022,Micro 2251022,2183.6784944954675,450.9523119660389,[1299.812 — 3067.545],1299.8119630420313,3067.5450259489035,20.651039660956595,Regular (*)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2252011,Micro 2252011,2699.481109052331,230.25898755110543,[2248.173 — 3150.789],2248.173493452164,3150.7887246524974,8.529749913009736,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2252012,Micro 2252012,3447.247502027842,335.4934384485247,[2789.680 — 4104.815],2789.680362668734,4104.814641386951,9.73221209823695,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2252013,Micro 2252013,3189.388847339423,600.6157247498239,[2012.182 — 4366.596],2012.1820268297683,4366.595667849078,18.831686993915948,Regular (*)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2252020,Micro 2252020,2068.7368986602905,210.6449991522749,[1655.873 — 2481.601],1655.8727003218319,2481.601096998749,10.182300092809681,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2252021,Micro 2252021,2497.324957051877,398.2617765184297,[1716.732 — 3277.918],1716.7318750757547,3277.918039027999,15.94753519736505,Regular (*)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2252022,Micro 2252022,2794.9127761753143,1904.1510017787305,[-937.223 — 6527.049],-937.2231873109972,6527.048739661626,68.12917447765426,Baixa
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2253010,Micro 2253010,4128.5743276601515,900.1160265066337,[2364.347 — 5892.802],2364.3469157071495,5892.801739613154,21.802102979620326,Regular (*)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2253011,Micro 2253011,3427.6032767503743,307.3427264260683,[2825.212 — 4029.995],2825.2115329552807,4029.995020545468,8.966694847994553,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2253012,Micro 2253012,3976.0602764186233,497.4987045074662,[3000.963 — 4951.158],3000.9628155839896,4951.157737253257,12.512353181817975,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2253020,Micro 2253020,2989.356598327197,455.72466542316647,[2096.136 — 3882.577],2096.1362540977907,3882.576942556603,15.24490807413822,Regular (*)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2253021,Micro 2253021,2294.101359327118,514.63470487244,[1285.417 — 3302.785],1285.4173377771358,3302.7853808771006,22.432954096822787,Regular (*)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2253022,Micro 2253022,1654.6979342661066,41.5233418685507,[1573.312 — 1736.084],1573.3121842037472,1736.083684328466,2.5094212670886775,Excelente (***)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Outro,Micro_2254020,Micro 2254020,2560.50579663444,419.3827517300552,[1738.516 — 3382.496],1738.5156032435316,3382.495990025348,16.378902648113396,Regular (*)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Zona,Zona_Rural,Zona Rural,2226.3084219213088,119.97415713992086,[1991.159 — 2461.458],1991.159073927064,2461.457769915554,5.388927965173078,Boa (**)
Rendimento_Formal,Rendimento Médio — Setor Formal,VD4019_real,Zona,Zona_Urbana,Zona Urbana,3917.3490059757146,173.1745947607527,[3577.927 — 4256.771],3577.9268002446393,4256.7712117067895,4.420708864504638,Excelente (***)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Agregados nacionais,Brasil,Brasil,2399.0185475765466,22.29974857807007,[2355.311 — 2442.726],2355.311040363529,2442.726054789564,0.9295363139479247,Excelente (***)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Agregados nacionais,Nordeste,Nordeste,1549.3214686166602,21.500437377377963,[1507.181 — 1591.462],1507.1806113569994,1591.462325876321,1.3877324888923805,Excelente (***)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Agregados nacionais,Piauí,Piauí,1352.8084682388526,45.89687653943704,[1262.851 — 1442.766],1262.850590221556,1442.766346256149,3.392710617726076,Excelente (***)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Agregados nacionais,Teresina,Teresina,2142.380857126193,141.10743166032194,[1865.810 — 2418.951],1865.810291071962,2418.951423180424,6.586477431916777,Boa (**)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Estrato administrativo,Admin_Capital,Capital,2142.380857126193,141.10743166032194,[1865.810 — 2418.951],1865.810291071962,2418.951423180424,6.586477431916777,Boa (**)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Estrato administrativo,"Admin_Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)","Resto da RIDE (Região Integrada de Desenvolvimento Econômico, excluindo a capital)",1276.0706529455174,94.89718045414205,[1090.072 — 1462.069],1090.072179255399,1462.0691266356357,7.4366713343883895,Boa (**)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Estrato administrativo,"Admin_Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)","Resto da UF  (Unidade da Federação, excluindo a região metropolitana e a RIDE)",1082.5771847250307,37.24096181076243,[1009.585 — 1155.569],1009.5848995759363,1155.5694698741252,3.440028326499551,Excelente (***)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Estrato agregado,Agreg_Alto Parnaíba e Chapadas Sul do Piauí,Alto Parnaíba e Chapadas Sul do Piauí,1277.1404389554543,92.93490613825604,[1094.988 — 1459.293],1094.9880229244725,1459.2928549864362,7.276796137961577,Boa (**)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Estrato agregado,Agreg_Baixo Parnaíba do Piauí,Baixo Parnaíba do Piauí,932.0490339676376,42.073641564143934,[849.585 — 1014.513],849.5846965019155,1014.5133714333597,4.514101729717023,Excelente (***)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Estrato agregado,Agreg_Centro-Leste do Piauí,Centro-Leste do Piauí,1141.6705398706608,69.8274691669812,[1004.809 — 1278.532],1004.8087003033777,1278.532379437944,6.116253921634162,Boa (**)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Estrato agregado,Agreg_Entorno metropolitano de Teresina (PI),Entorno metropolitano de Teresina (PI),1276.0706529455174,94.89718045414205,[1090.072 — 1462.069],1090.072179255399,1462.0691266356357,7.4366713343883895,Boa (**)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Estrato agregado,Agreg_Teresina,Teresina,2142.380857126193,141.10743166032194,[1865.810 — 2418.951],1865.810291071962,2418.951423180424,6.586477431916777,Boa (**)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Outro,Micro_2210011,Micro 2210011,2095.8359617882916,249.9089450706358,[1606.014 — 2585.657],1606.0144294498455,2585.6574941267377,11.924069899888476,Boa (**)
Rendimento_Informal,Rendimento Médio — Setor Informal,VD4019_real,Outro,Micro_2210012,Micro 2210012,2802.6009383716755,339.4027023437599,[2137.372 — 3467.830],2137.371641777906,3467.830234965445,12.110275769084502,Boa (**)
